30/11/2005,973,8,1,3,76105
29/11/2005,972,1,7,0,49809
28/11/2005,971,4,0,1,88519
27/11/2005,970,5,9,8,28325
26/11/2005,969,6,0,4,23422
25/11/2005,968,5,0,4,67318
24/11/2005,967,2,4,5,85578
23/11/2005,966,4,3,3,72562
22/11/2005,965,3,1,9,47288
21/11/2005,964,1,7,8,39521
20/11/2005,963,5,2,5,95783
19/11/2005,962,5,0,2,41486
18/11/2005,961,3,7,9,29745
17/11/2005,960,5,3,6,64143
16/11/2005,959,9,9,4,32416
15/11/2005,958,2,2,4,31003
14/11/2005,957,4,9,9,172352
13/11/2005,956,0,9,5,19073
12/11/2005,955,4,7,5,32767
11/11/2005,954,0,7,7,86349
10/11/2005,953,4,5,8,35966
09/11/2005,952,8,4,3,47285
08/11/2005,951,4,6,9,62515
07/11/2005,950,6,9,1,31115
06/11/2005,949,9,4,4,41856
05/11/2005,948,2,9,1,20933
04/11/2005,947,4,0,4,47485
03/11/2005,946,3,6,0,44568
02/11/2005,945,0,4,6,35139
01/11/2005,944,4,0,8,45366
31/10/2005,943,2,4,8,39095
30/10/2005,942,2,5,4,65249
29/10/2005,941,2,9,7,79264
28/10/2005,940,0,7,3,23939
27/10/2005,939,0,3,6,84458
26/10/2005,938,8,1,5,48479
25/10/2005,937,1,0,0,30986
24/10/2005,936,9,6,7,43450
23/10/2005,935,3,4,9,112246
22/10/2005,934,1,2,9,37326
21/10/2005,933,2,2,2,236635
20/10/2005,932,6,9,2,34911
19/10/2005,931,5,7,5,30269
18/10/2005,930,8,0,7,21849
17/10/2005,929,6,2,1,112711
16/10/2005,928,3,2,8,42396
15/10/2005,927,7,0,0,37320
14/10/2005,926,3,8,2,48660
13/10/2005,925,7,7,1,27948
12/10/2005,924,6,8,5,24183
11/10/2005,923,6,1,5,38737
10/10/2005,922,6,1,0,30395
09/10/2005,921,0,7,9,51217
08/10/2005,920,6,9,9,50448
07/10/2005,919,0,8,3,35007
06/10/2005,918,6,4,4,55993
05/10/2005,917,4,4,8,13324
03/10/2005,916,2,3,6,38066
02/10/2005,915,3,0,0,46865
01/10/2005,914,9,8,1,25708
30/09/2005,913,2,2,7,34026
29/09/2005,912,5,0,3,39384
28/09/2005,911,7,0,9,43932
27/09/2005,910,3,5,1,48479
26/09/2005,909,7,2,7,33365
25/09/2005,908,5,7,5,27949
24/09/2005,907,4,8,4,16271
23/09/2005,906,7,7,2,40118
22/09/2005,905,4,2,1,77458
21/09/2005,904,4,5,7,31220
20/09/2005,903,9,3,0,31463
19/09/2005,902,5,1,2,95684
18/09/2005,901,9,4,5,41446
17/09/2005,900,0,9,2,20468
16/09/2005,899,4,9,5,29772
15/09/2005,898,8,8,5,36103
14/09/2005,897,7,8,8,154710
13/09/2005,896,8,8,9,42894
12/09/2005,895,7,2,7,34276
11/09/2005,894,2,6,0,25218
10/09/2005,893,8,5,9,13404
09/09/2005,892,4,0,7,26321
08/09/2005,891,7,8,5,51639
07/09/2005,890,9,0,7,27223
06/09/2005,889,5,8,9,27104
05/09/2005,888,2,3,0,53009
04/09/2005,887,9,6,0,40617
03/09/2005,886,7,4,8,26692
02/09/2005,885,1,6,9,26975
01/09/2005,884,8,5,6,41230
31/08/2005,883,3,8,7,60635
30/08/2005,882,6,8,2,37425
29/08/2005,881,5,6,8,32699
28/08/2005,880,2,8,0,32230
27/08/2005,879,0,7,7,54434
26/08/2005,878,7,1,2,59900
25/08/2005,877,5,6,9,30965
24/08/2005,876,1,5,8,51002
23/08/2005,875,1,8,1,44781
22/08/2005,874,7,9,5,25131
21/08/2005,873,9,6,3,85684
20/08/2005,872,7,9,6,13621
19/08/2005,871,7,0,8,23017
18/08/2005,870,1,6,0,28936
17/08/2005,869,4,9,4,30793
16/08/2005,868,3,0,8,35510
15/08/2005,867,6,7,5,73406
14/08/2005,866,6,0,7,27558
12/08/2005,865,1,0,5,48472
11/08/2005,864,1,3,1,68619
10/08/2005,863,5,5,9,63752
09/08/2005,862,9,3,2,81783
08/08/2005,861,1,4,9,28758
07/08/2005,860,9,2,2,34031
06/08/2005,859,6,5,7,27036
05/08/2005,858,8,2,6,42045
04/08/2005,857,6,5,9,34799
03/08/2005,856,3,1,5,64774
02/08/2005,855,4,2,4,56371
01/08/2005,854,6,2,0,56158
31/07/2005,853,1,5,8,37910
30/07/2005,852,7,4,5,30019
29/07/2005,851,2,8,5,38082
28/07/2005,850,6,6,7,53293
27/07/2005,849,5,5,8,45483
26/07/2005,848,7,3,1,90335
25/07/2005,847,8,8,9,22733
24/07/2005,846,4,2,2,62723
23/07/2005,845,2,2,0,43885
22/07/2005,844,0,1,5,37459
21/07/2005,843,2,8,4,43849
20/07/2005,842,2,6,4,42722
19/07/2005,841,0,6,5,60840
18/07/2005,840,1,8,4,34660
17/07/2005,839,6,5,7,58375
16/07/2005,838,1,9,8,23379
15/07/2005,837,7,7,7,336983
14/07/2005,836,6,2,4,73279
13/07/2005,835,8,4,7,43013
12/07/2005,834,7,1,9,38545
11/07/2005,833,1,0,4,36698
10/07/2005,832,8,3,2,61027
09/07/2005,831,0,8,7,14231
08/07/2005,830,0,6,8,20512
07/07/2005,829,9,5,8,28438
06/07/2005,828,2,4,6,45094
05/07/2005,827,0,1,6,46195
04/07/2005,826,3,2,4,49359
03/07/2005,825,4,1,7,46458
02/07/2005,824,5,0,8,14871
01/07/2005,823,6,7,6,20625
30/06/2005,822,4,6,7,55224
29/06/2005,821,2,4,3,56452
28/06/2005,820,8,7,6,76184
27/06/2005,819,0,1,1,65734
26/06/2005,818,7,6,3,31000
25/06/2005,817,6,0,6,25662
24/06/2005,816,8,2,3,20133
23/06/2005,815,9,5,1,83725
22/06/2005,814,1,5,3,51623
21/06/2005,813,6,0,4,47438
20/06/2005,812,8,0,3,37681
19/06/2005,811,8,5,8,23624
18/06/2005,810,2,4,6,32331
17/06/2005,809,5,9,9,69066
16/06/2005,808,9,5,8,58412
15/06/2005,807,4,5,2,71311
14/06/2005,806,8,8,6,25329
13/06/2005,805,7,0,0,52396
12/06/2005,804,7,1,1,24882
11/06/2005,803,0,9,3,13011
10/06/2005,802,7,1,2,48565
09/06/2005,801,3,2,6,56423
08/06/2005,800,4,0,2,51713
07/06/2005,799,2,8,7,30009
06/06/2005,798,7,4,2,60710
05/06/2005,797,6,1,6,45187
04/06/2005,796,3,4,5,30608
03/06/2005,795,9,9,2,22744
02/06/2005,794,4,1,1,41377
01/06/2005,793,1,2,8,23038
31/05/2005,792,6,1,0,55887
30/05/2005,791,7,7,3,30771
29/05/2005,790,3,0,2,50831
28/05/2005,789,4,7,7,16853
27/05/2005,788,7,2,4,38834
26/05/2005,787,7,4,7,83773
25/05/2005,786,0,7,4,36281
24/05/2005,785,2,0,5,33558
23/05/2005,784,6,0,5,57605
22/05/2005,783,7,3,2,43910
21/05/2005,782,4,4,0,28224
20/05/2005,781,4,2,5,96790
19/05/2005,780,4,1,7,47540
18/05/2005,779,7,2,8,32056
17/05/2005,778,5,2,3,51872
16/05/2005,777,1,7,2,25515
15/05/2005,776,1,8,6,45504
14/05/2005,775,3,7,3,16648
13/05/2005,774,7,2,4,47303
12/05/2005,773,2,4,0,19515
11/05/2005,772,7,4,8,24712
10/05/2005,771,8,4,9,23172
09/05/2005,770,0,6,9,24625
08/05/2005,769,4,6,1,62486
07/05/2005,768,8,3,3,32893
06/05/2005,767,8,4,3,57051
05/05/2005,766,7,9,4,55093
04/05/2005,765,7,0,9,31025
03/05/2005,764,6,3,5,54570
02/05/2005,763,1,3,3,68554
01/05/2005,762,5,8,2,35606
30/04/2005,761,2,8,2,28252
29/04/2005,760,2,0,1,61535
28/04/2005,759,4,7,7,33941
27/04/2005,758,7,2,6,34725
26/04/2005,757,2,3,9,30839
25/04/2005,756,9,4,0,66687
24/04/2005,755,4,9,9,15825
22/04/2005,754,9,2,2,58068
21/04/2005,753,4,3,7,52687
20/04/2005,752,0,8,0,19837
19/04/2005,751,0,1,7,86204
18/04/2005,750,0,4,5,44043
17/04/2005,749,0,9,8,41052
16/04/2005,748,0,8,4,30435
15/04/2005,747,1,4,0,28318
14/04/2005,746,4,2,2,64803
13/04/2005,745,7,3,7,49396
12/04/2005,744,5,5,5,220738
11/04/2005,743,5,7,1,61933
10/04/2005,742,3,3,6,64986
09/04/2005,741,1,5,9,33869
08/04/2005,740,4,1,4,25253
07/04/2005,739,6,5,0,40378
06/04/2005,738,7,1,6,43495
05/04/2005,737,1,8,0,40974
04/04/2005,736,2,8,6,26528
03/04/2005,735,7,9,5,34212
02/04/2005,734,9,1,6,41120
01/04/2005,733,5,8,5,24920
31/03/2005,732,4,7,2,42853
30/03/2005,731,5,4,0,62617
29/03/2005,730,4,7,0,61599
28/03/2005,729,4,0,2,55852
27/03/2005,728,6,0,4,64660
26/03/2005,727,7,7,4,28421
25/03/2005,726,3,5,8,47583
24/03/2005,725,9,1,6,37562
23/03/2005,724,7,6,1,44748
22/03/2005,723,6,9,5,35588
21/03/2005,722,0,8,2,47620
20/03/2005,721,4,7,8,27875
19/03/2005,720,7,2,8,17141
18/03/2005,719,4,1,8,27868
17/03/2005,718,6,0,1,56365
16/03/2005,717,1,6,8,60173
15/03/2005,716,8,9,4,37531
14/03/2005,715,5,8,2,57510
13/03/2005,714,1,7,8,49940
12/03/2005,713,3,7,2,103302
11/03/2005,712,2,4,1,68620
10/03/2005,711,0,3,9,40492
09/03/2005,710,4,8,9,28166
08/03/2005,709,9,0,5,38346
07/03/2005,708,6,4,3,62239
06/03/2005,707,8,3,7,43055
05/03/2005,706,6,4,1,61968
04/03/2005,705,1,1,9,56473
03/03/2005,704,1,3,3,51487
02/03/2005,703,0,7,9,42324
01/03/2005,702,8,7,3,52119
28/02/2005,701,8,2,3,42733
27/02/2005,700,2,3,9,50849
26/02/2005,699,1,3,9,34837
25/02/2005,698,0,4,5,24827
24/02/2005,697,9,3,3,40223
23/02/2005,696,1,4,2,93296
22/02/2005,695,9,1,8,24720
21/02/2005,694,9,1,9,28581
20/02/2005,693,0,2,5,43092
19/02/2005,692,0,3,3,20594
18/02/2005,691,0,2,4,51317
17/02/2005,690,7,3,3,44394
16/02/2005,689,2,2,1,59171
15/02/2005,688,5,0,8,39971
14/02/2005,687,0,5,3,63591
13/02/2005,686,7,8,5,44186
12/02/2005,685,9,3,8,28662
11/02/2005,684,4,8,2,63074
10/02/2005,683,0,8,5,55112
09/02/2005,682,1,2,9,47818
08/02/2005,681,2,2,6,26220
07/02/2005,680,0,4,1,44559
06/02/2005,679,6,4,8,29867
05/02/2005,678,2,3,1,62039
04/02/2005,677,5,9,4,34827
03/02/2005,676,7,1,8,50649
02/02/2005,675,9,4,8,45201
01/02/2005,674,5,6,0,52826
31/01/2005,673,6,4,0,27536
30/01/2005,672,5,1,7,65881
29/01/2005,671,7,2,4,46354
28/01/2005,670,8,8,6,20956
27/01/2005,669,2,3,5,41978
26/01/2005,668,1,8,1,27265
25/01/2005,667,6,3,5,56614
24/01/2005,666,0,3,7,56559
23/01/2005,665,0,4,5,39513
22/01/2005,664,7,7,7,487198
21/01/2005,663,0,5,6,47554
20/01/2005,662,0,8,3,60749
19/01/2005,661,1,7,4,27861
18/01/2005,660,9,2,4,45921
17/01/2005,659,7,3,0,31124
16/01/2005,658,2,3,5,106484
15/01/2005,657,5,9,1,20340
14/01/2005,656,5,2,0,30391
13/01/2005,655,5,4,8,50171
12/01/2005,654,3,7,4,58784
11/01/2005,653,2,0,5,42168
10/01/2005,652,8,8,5,39437
09/01/2005,651,2,2,6,41298
08/01/2005,650,8,4,9,22352
07/01/2005,649,5,7,9,39149
06/01/2005,648,5,8,1,49465
05/01/2005,647,4,1,1,59218
04/01/2005,646,3,6,0,28850
03/01/2005,645,8,9,6,19965
02/01/2005,644,8,1,7,28201
01/01/2005,643,4,9,6,17527
31/12/2004,642,3,9,0,23118
30/12/2004,641,7,2,0,50143
29/12/2004,640,1,2,6,49850
28/12/2004,639,6,4,9,44426
27/12/2004,638,2,2,0,43201
26/12/2004,637,8,6,9,51706
25/12/2004,636,5,5,2,26043
24/12/2004,635,5,1,2,33311
23/12/2004,634,7,3,0,59691
22/12/2004,633,6,7,3,31249
21/12/2004,632,6,9,2,46512
20/12/2004,631,3,0,9,31372
19/12/2004,630,6,2,2,30642
18/12/2004,629,9,0,8,28413
17/12/2004,628,8,4,1,36303
16/12/2004,627,5,7,7,44834
15/12/2004,626,5,4,9,38387
14/12/2004,625,3,4,4,48880
13/12/2004,624,5,1,9,59684
12/12/2004,623,7,2,7,30087
11/12/2004,622,7,7,5,48405
10/12/2004,621,2,7,4,36620
09/12/2004,620,8,6,2,46904
08/12/2004,619,3,0,5,31879
07/12/2004,618,6,4,6,52896
06/12/2004,617,5,7,7,42067
05/12/2004,616,0,6,1,48871
04/12/2004,615,3,6,3,49273
03/12/2004,614,4,8,3,31624
02/12/2004,613,9,0,5,60400
01/12/2004,612,2,2,8,38742
30/11/2004,611,4,0,1,70209
29/11/2004,610,4,1,5,90984
28/11/2004,609,4,1,8,46621
27/11/2004,608,8,0,1,77341
26/11/2004,607,4,9,1,71910
25/11/2004,606,2,6,4,62416
24/11/2004,605,0,3,0,69558
23/11/2004,604,4,4,6,38301
22/11/2004,603,7,0,6,23925
21/11/2004,602,4,7,4,191339
20/11/2004,601,1,5,7,23218
19/11/2004,600,5,4,2,60034
18/11/2004,599,4,9,2,39537
17/11/2004,598,0,5,2,67480
16/11/2004,597,7,0,1,66204
15/11/2004,596,3,6,5,41448
14/11/2004,595,1,6,1,46700
13/11/2004,594,8,4,4,22209
12/11/2004,593,8,0,7,42056
11/11/2004,592,1,0,8,40330
10/11/2004,591,0,9,6,37170
09/11/2004,590,4,5,3,141582
08/11/2004,589,4,8,6,77443
07/11/2004,588,0,1,8,70002
06/11/2004,587,8,3,4,95583
05/11/2004,586,1,6,0,30112
04/11/2004,585,2,1,8,47184
03/11/2004,584,8,7,2,53188
02/11/2004,583,1,1,4,78910
01/11/2004,582,4,9,4,34335
31/10/2004,581,7,6,8,45330
30/10/2004,580,1,2,3,112350
29/10/2004,579,9,6,7,28528
28/10/2004,578,5,9,6,43271
27/10/2004,577,9,1,0,52014
26/10/2004,576,3,4,2,55403
25/10/2004,575,0,1,9,65836
24/10/2004,574,1,4,0,69177
23/10/2004,573,7,6,5,142239
22/10/2004,572,8,0,3,46233
21/10/2004,571,2,9,3,33440
20/10/2004,570,7,8,1,66707
19/10/2004,569,3,6,2,106847
18/10/2004,568,9,1,8,38596
17/10/2004,567,9,0,7,42361
16/10/2004,566,0,1,7,61528
15/10/2004,565,3,0,4,38463
14/10/2004,564,1,6,1,43031
13/10/2004,563,5,1,3,63661
12/10/2004,562,8,8,2,57773
11/10/2004,561,6,9,1,59786
10/10/2004,560,7,0,2,47746
09/10/2004,559,4,1,0,52495
08/10/2004,558,3,8,3,26719
07/10/2004,557,0,3,8,23304
06/10/2004,556,2,5,6,56959
05/10/2004,555,3,2,1,720055
04/10/2004,554,0,2,2,39010
03/10/2004,553,1,5,5,53099
02/10/2004,552,6,7,1,83236
01/10/2004,551,3,0,2,99891
30/09/2004,550,0,2,4,23222
29/09/2004,549,6,8,9,30275
28/09/2004,548,8,6,7,51017
27/09/2004,547,5,4,6,37483
26/09/2004,546,7,9,7,36477
25/09/2004,545,8,0,3,41957
24/09/2004,544,5,0,0,21891
23/09/2004,543,7,2,5,54641
22/09/2004,542,8,0,2,43320
21/09/2004,541,7,7,4,49001
20/09/2004,540,2,4,0,26027
19/09/2004,539,6,2,9,86052
18/09/2004,538,6,2,3,18756
15/09/2004,537,8,6,8,36662
14/09/2004,536,2,8,7,41115
13/09/2004,535,0,6,8,23169
12/09/2004,534,1,2,8,45440
11/09/2004,533,3,3,2,51784
10/09/2004,532,1,8,3,41133
09/09/2004,531,5,8,5,84788
08/09/2004,530,5,8,1,33607
07/09/2004,529,7,4,6,44153
06/09/2004,528,0,9,8,72316
05/09/2004,527,5,2,5,90207
04/09/2004,526,1,2,7,41510
03/09/2004,525,2,2,2,206328
02/09/2004,524,1,0,6,34021
01/09/2004,523,5,3,2,69693
31/08/2004,522,7,4,2,167376
30/08/2004,521,3,3,0,61826
29/08/2004,520,3,1,6,52186
28/08/2004,519,2,8,8,23082
27/08/2004,518,3,7,4,34226
26/08/2004,517,0,8,6,20556
25/08/2004,516,4,1,4,178032
24/08/2004,515,4,9,1,47985
23/08/2004,514,2,6,0,56882
22/08/2004,513,0,5,4,52395
21/08/2004,512,5,8,4,26016
20/08/2004,511,2,2,0,21556
19/08/2004,510,8,0,0,24420
18/08/2004,509,4,8,4,20421
17/08/2004,508,9,0,6,37509
16/08/2004,507,5,6,4,55647
15/08/2004,506,3,4,3,82837
14/08/2004,505,7,5,9,17827
13/08/2004,504,8,0,5,31004
12/08/2004,503,7,2,7,39045
11/08/2004,502,3,8,0,59439
10/08/2004,501,9,6,7,63589
09/08/2004,500,3,2,9,61508
08/08/2004,499,7,1,7,29006
07/08/2004,498,4,9,8,14083
06/08/2004,497,5,7,7,23639
05/08/2004,496,2,5,4,42979
04/08/2004,495,2,7,2,55976
03/08/2004,494,4,6,5,63003
02/08/2004,493,0,5,1,87471
01/08/2004,492,4,3,6,86288
31/07/2004,491,6,2,6,19753
30/07/2004,490,5,5,5,418356
29/07/2004,489,8,2,7,73833
28/07/2004,488,1,6,2,62099
27/07/2004,487,8,9,0,32014
26/07/2004,486,0,0,8,24410
25/07/2004,485,3,1,6,81328
24/07/2004,484,5,7,3,58529
23/07/2004,483,0,5,3,28010
22/07/2004,482,1,9,0,43853
21/07/2004,481,6,1,3,67149
20/07/2004,480,3,7,4,58685
19/07/2004,479,6,0,4,70153
18/07/2004,478,6,0,1,58737
17/07/2004,477,7,0,6,23905
16/07/2004,476,8,6,5,61813
15/07/2004,475,2,9,5,36065
14/07/2004,474,2,1,7,48522
13/07/2004,473,7,5,1,90138
12/07/2004,472,6,0,9,59786
11/07/2004,471,6,0,9,43519
10/07/2004,470,0,9,9,46518
09/07/2004,469,1,7,2,60945
08/07/2004,468,1,0,6,44675
07/07/2004,467,6,4,0,49201
06/07/2004,466,1,5,1,36471
05/07/2004,465,5,0,7,61643
04/07/2004,464,6,5,3,58466
03/07/2004,463,5,4,3,148560
02/07/2004,462,5,3,0,35169
01/07/2004,461,0,7,7,126082
30/06/2004,460,1,8,8,46507
29/06/2004,459,8,0,8,79389
28/06/2004,458,9,4,8,55083
27/06/2004,457,2,7,1,48971
26/06/2004,456,9,8,6,69698
25/06/2004,455,8,4,1,68704
24/06/2004,454,5,4,7,40770
23/06/2004,453,4,1,7,39903
22/06/2004,452,6,5,0,35676
21/06/2004,451,0,3,0,38124
20/06/2004,450,3,0,7,45440
19/06/2004,449,6,2,3,32290
18/06/2004,448,9,3,8,32281
17/06/2004,447,4,8,3,33823
16/06/2004,446,4,8,9,59863
15/06/2004,445,0,8,9,36918
14/06/2004,444,9,1,3,33288
13/06/2004,443,0,0,5,31577
12/06/2004,442,0,5,7,28893
11/06/2004,441,4,0,4,66344
10/06/2004,440,6,9,2,38839
09/06/2004,439,9,3,5,93634
08/06/2004,438,0,4,1,45501
07/06/2004,437,6,2,5,70314
06/06/2004,436,4,2,2,50119
05/06/2004,435,3,1,7,55637
04/06/2004,434,4,8,2,38812
03/06/2004,433,1,8,2,59657
02/06/2004,432,9,0,0,67123
01/06/2004,431,2,1,9,64220
31/05/2004,430,5,8,3,57496
30/05/2004,429,0,2,2,27220
29/05/2004,428,7,5,0,103980
28/05/2004,427,4,5,4,64854
27/05/2004,426,4,8,4,74820
26/05/2004,425,6,9,4,15994
25/05/2004,424,8,6,2,75643
24/05/2004,423,6,3,0,32981
23/05/2004,422,2,5,0,32022
22/05/2004,421,2,4,0,42002
21/05/2004,420,5,3,3,47610
20/05/2004,419,9,7,1,58490
19/05/2004,418,1,1,8,59207
18/05/2004,417,8,8,9,37151
17/05/2004,416,9,1,4,38789
16/05/2004,415,5,3,4,69974
15/05/2004,414,2,9,3,20266
14/05/2004,413,5,5,0,70860
13/05/2004,412,8,5,1,84340
12/05/2004,411,3,6,7,64011
11/05/2004,410,9,2,5,50807
10/05/2004,409,0,9,9,39167
09/05/2004,408,1,9,1,37446
08/05/2004,407,2,5,3,53153
07/05/2004,406,1,3,9,58643
06/05/2004,405,0,7,5,59038
05/05/2004,404,5,5,6,34847
04/05/2004,403,6,6,4,33044
03/05/2004,402,5,1,3,64869
02/05/2004,401,3,1,4,66254
01/05/2004,400,6,1,6,20774
30/04/2004,399,6,5,8,71985
29/04/2004,398,2,0,8,83578
28/04/2004,397,1,9,2,96078
27/04/2004,396,2,8,7,29953
26/04/2004,395,1,7,9,29454
25/04/2004,394,5,4,9,40484
24/04/2004,393,7,6,9,38042
23/04/2004,392,4,6,6,26965
22/04/2004,391,1,9,2,45111
21/04/2004,390,0,7,4,44877
20/04/2004,389,8,2,7,98595
19/04/2004,388,3,8,0,47594
18/04/2004,387,2,6,2,36742
17/04/2004,386,7,6,9,28517
16/04/2004,385,6,0,6,33502
15/04/2004,384,3,8,1,65671
14/04/2004,383,2,2,5,56476
13/04/2004,382,0,1,2,77040
12/04/2004,381,7,1,3,50588
11/04/2004,380,7,8,4,41610
10/04/2004,379,9,9,0,52055
09/04/2004,378,9,0,2,42780
08/04/2004,377,9,3,5,47453
07/04/2004,376,9,9,4,38889
06/04/2004,375,3,0,3,32994
05/04/2004,374,1,7,1,45567
04/04/2004,373,4,3,4,54487
03/04/2004,372,6,3,4,51192
02/04/2004,371,1,8,9,31597
01/04/2004,370,7,9,2,70869
31/03/2004,369,9,7,5,84968
30/03/2004,368,3,4,2,65062
29/03/2004,367,7,2,3,49949
28/03/2004,366,0,7,2,44011
27/03/2004,365,2,3,9,24713
26/03/2004,364,3,8,8,43351
25/03/2004,363,2,7,6,38539
24/03/2004,362,5,5,6,27556
23/03/2004,361,0,2,7,34030
22/03/2004,360,1,6,9,56155
21/03/2004,359,2,5,5,61108
20/03/2004,358,7,9,7,19083
19/03/2004,357,7,3,2,93270
18/03/2004,356,4,4,9,24306
17/03/2004,355,3,8,8,31652
16/03/2004,354,9,9,3,33628
15/03/2004,353,2,0,3,64800
14/03/2004,352,8,8,9,22754
13/03/2004,351,8,1,6,47412
12/03/2004,350,1,8,4,58728
11/03/2004,349,0,4,3,64380
10/03/2004,348,2,1,1,64762
09/03/2004,347,8,2,5,75963
08/03/2004,346,2,8,8,35463
07/03/2004,345,5,8,0,41473
06/03/2004,344,6,1,4,50088
05/03/2004,343,7,0,9,36874
04/03/2004,342,9,2,3,51556
03/03/2004,341,0,5,3,81050
02/03/2004,340,5,9,8,55936
01/03/2004,339,0,7,3,70459
29/02/2004,338,6,6,8,37505
28/02/2004,337,1,7,4,34322
27/02/2004,336,7,2,0,74984
26/02/2004,335,6,7,0,71404
25/02/2004,334,1,1,7,56111
24/02/2004,333,5,0,7,100748
23/02/2004,332,9,4,2,59427
22/02/2004,331,3,9,9,29341
21/02/2004,330,4,9,9,9082
20/02/2004,329,4,0,3,41202
19/02/2004,328,7,4,4,72361
18/02/2004,327,9,7,9,39406
17/02/2004,326,9,6,8,56859
16/02/2004,325,1,9,2,60833
15/02/2004,324,3,6,1,62466
14/02/2004,323,8,4,9,19519
13/02/2004,322,4,5,3,82702
12/02/2004,321,7,3,2,64672
11/02/2004,320,7,0,3,76455
10/02/2004,319,2,4,2,86005
09/02/2004,318,7,1,9,34687
08/02/2004,317,1,4,5,74949
07/02/2004,316,2,1,0,127779
06/02/2004,315,1,1,1,221482
05/02/2004,314,0,0,6,50113
04/02/2004,313,4,5,6,88024
03/02/2004,312,3,3,7,35329
02/02/2004,311,8,8,8,258640
01/02/2004,310,7,2,7,44989
31/01/2004,309,9,4,1,43780
30/01/2004,308,6,4,0,71039
29/01/2004,307,5,2,8,49251
28/01/2004,306,4,9,8,65274
27/01/2004,305,2,1,7,78302
26/01/2004,304,4,7,9,41574
25/01/2004,303,2,6,9,45870
24/01/2004,302,3,2,2,23986
23/01/2004,301,0,5,8,21143
22/01/2004,300,5,1,8,47070
21/01/2004,299,3,2,5,74758
20/01/2004,298,6,4,3,108300
19/01/2004,297,1,5,0,40456
18/01/2004,296,5,2,9,36503
17/01/2004,295,5,3,8,24292
16/01/2004,294,3,7,2,41510
15/01/2004,293,5,3,2,109244
14/01/2004,292,2,6,6,25179
13/01/2004,291,4,0,0,57849
12/01/2004,290,1,0,3,47327
11/01/2004,289,5,7,5,88052
10/01/2004,288,2,7,2,33879
09/01/2004,287,1,9,4,29558
08/01/2004,286,1,9,3,36202
07/01/2004,285,2,8,9,40417
06/01/2004,284,0,8,1,40204
05/01/2004,283,7,3,5,74304
04/01/2004,282,3,6,4,66972
03/01/2004,281,0,8,8,44324
02/01/2004,280,2,3,6,37133
01/01/2004,279,9,0,3,59150
31/12/2003,278,5,3,4,105872
30/12/2003,277,0,9,8,56923
29/12/2003,276,4,1,8,28415
28/12/2003,275,8,6,1,47239
27/12/2003,274,1,7,8,59428
26/12/2003,273,0,9,9,30277
25/12/2003,272,2,1,9,59656
24/12/2003,271,6,6,7,28619
23/12/2003,270,4,8,3,37746
22/12/2003,269,4,5,7,71231
21/12/2003,268,5,2,1,112354
20/12/2003,267,3,1,4,26285
19/12/2003,266,8,9,3,33292
18/12/2003,265,3,9,6,62202
17/12/2003,264,2,1,2,46260
16/12/2003,263,0,2,2,59825
15/12/2003,262,6,9,8,29904
14/12/2003,261,1,2,3,128193
13/12/2003,260,7,5,5,36506
12/12/2003,259,0,2,8,38071
11/12/2003,258,7,9,6,53501
10/12/2003,257,8,6,1,71622
09/12/2003,256,5,3,0,118238
08/12/2003,255,3,6,9,50134
07/12/2003,254,2,4,9,39556
06/12/2003,253,9,6,6,32368
05/12/2003,252,8,6,5,47895
04/12/2003,251,8,2,6,42867
03/12/2003,250,0,7,2,71502
02/12/2003,249,8,8,7,46136
01/12/2003,248,9,1,5,44975
30/11/2003,247,9,7,4,110926
29/11/2003,246,6,5,9,55706
28/11/2003,245,4,2,7,41240
27/11/2003,244,1,7,8,64086
26/11/2003,243,9,2,7,42511
25/11/2003,242,0,2,3,64960
24/11/2003,241,9,5,4,53805
23/11/2003,240,0,4,2,64833
22/11/2003,239,4,5,7,36990
21/11/2003,238,4,1,6,46497
20/11/2003,237,0,7,1,37733
19/11/2003,236,1,8,5,61914
18/11/2003,235,3,0,5,42305
17/11/2003,234,5,0,2,67233
16/11/2003,233,7,4,7,74068
15/11/2003,232,6,8,7,35406
14/11/2003,231,9,3,8,37307
13/11/2003,230,2,4,5,94815
12/11/2003,229,8,8,6,81590
11/11/2003,228,7,9,7,45424
10/11/2003,227,6,1,1,57905
09/11/2003,226,2,5,8,77427
08/11/2003,225,4,3,2,144383
07/11/2003,224,1,7,4,39087
06/11/2003,223,4,0,8,39145
05/11/2003,222,7,7,4,55848
04/11/2003,221,2,4,7,86178
03/11/2003,220,7,3,0,54286
02/11/2003,219,4,5,4,57937
01/11/2003,218,6,4,0,21311
31/10/2003,217,3,4,1,53827
30/10/2003,216,0,9,0,36778
29/10/2003,215,3,2,9,64182
28/10/2003,214,2,3,5,115516
27/10/2003,213,5,0,3,51292
26/10/2003,212,6,6,3,54406
25/10/2003,211,1,2,5,54398
24/10/2003,210,6,1,5,27804
23/10/2003,209,6,0,4,39723
22/10/2003,208,8,1,0,84735
21/10/2003,207,4,7,2,124181
20/10/2003,206,0,9,0,53267
19/10/2003,205,0,8,6,31803
18/10/2003,204,7,5,6,51246
17/10/2003,203,4,5,2,93454
16/10/2003,202,4,9,5,60426
15/10/2003,201,2,7,4,86734
14/10/2003,200,2,1,6,73979
13/10/2003,199,1,2,9,94805
12/10/2003,198,5,6,0,88870
11/10/2003,197,7,5,7,32398
